simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,5252558;0,5184034;0,529965;0,5089065;0,5173979;0,4526139;0,5201447;0,4893566;0,4313586;0,5;34;1,536049;0,02941176;0,02941176;0;0;0
500,0109;0,6907431;0,4715151;0,77907;0,5569302;0,4273666;0,5871427;0,467322;0,5705571;0,5548048;0,5;45;1,316;0,2666667;0,2;0,04444445;0,02222222;0
1000,008;0,8501216;0,4730693;0,8268321;0,5962732;0,4159949;0,6423784;0,5498854;0,5891363;0,6118531;0,5;46;1,211217;0,173913;0,1086956;0,04347826;0;0,02173913
1500,007;0,8667246;0,3918274;0,8313388;0,6342832;0,3499081;0,7641138;0,4673504;0,5136151;0,5637115;0,5;48;1,563108;0,125;0,04166667;0;0,08333334;0
2000,01;0,7987869;0,3724338;0,8497716;0,5674102;0,4036647;0,7821123;0,4179081;0,5789548;0,5074187;0,5;50;1,167109;0,36;0,06;0,04;0,24;0,02
2500,009;0,8411567;0,3470294;0,8365591;0,5952263;0,4231495;0,7098123;0,4710471;0,559149;0,5036598;0,5;53;1,016654;0,2830189;0,05660377;0,05660377;0,1509434;0,01886792
3000,014;0,8505853;0,3558263;0,8255256;0,731366;0,5125178;0,8002263;0,4452845;0,5433222;0,5625085;0,5;45;1,293006;0,2666667;0,02222222;0,04444445;0,2;0
3500,003;0,7579103;0,3867462;0,8188309;0,7628306;0,3385911;0,7532491;0,344068;0,6792527;0,566619;0,5;46;1,721097;0,6739131;0,06521739;0,1304348;0,4565217;0,02173913
4000,011;0,7878994;0,3887723;0,8667921;0,7513106;0,3218578;0,7966886;0,4037344;0,6293505;0,6230382;0,5;47;1,681198;0,7872341;0,08510638;0,1489362;0,3617021;0,1914894
4500,01;0,7741099;0,3779346;0,8589335;0,8100345;0,3740344;0,7962286;0,4021537;0,6510445;0,6135101;0,5;45;1,489179;0,8888889;0,02222222;0,2666667;0,3777778;0,2222222
