simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,4985236;0,4964532;0,4979731;0,4960143;0,4962059;0,5034712;0,4957797;0,4985694;0,4961202;0,5;47;0,599678;0,06382979;0,04255319;0,0212766;0;0
500,0033;0,5631999;0,4652199;0,5346869;0,4443805;0,5025767;0,5535265;0,5190117;0,4411884;0,5098625;0,5;14;2,496647;1,142857;0,7857143;0;0,3571429;0
1000,002;0,6120448;0,4120336;0,593079;0,4095729;0,5338485;0,5707817;0,5877769;0,4273588;0,4733837;0,5;20;1,272057;0,2;0,05;0,1;0,05;0
1500,007;0,6286095;0,4069113;0,5969256;0,4015266;0,5380109;0,5537537;0,5817367;0,3807932;0,463053;0,5;21;1,176158;0,1428571;0,0952381;0;0,04761905;0
2000,004;0,7056183;0,4328561;0,5931419;0,3890646;0,5495706;0,5790855;0,5585837;0,390555;0,4642322;0,5;15;1,835287;0,06666667;0;0,06666667;0;0
2500,002;0,8458608;0,4354234;0,5952364;0,3195466;0,6505566;0,5910995;0,490633;0,3681132;0,3924433;0,5;16;1,646806;0,0625;0;0,0625;0;0
3000,002;0,8834766;0,4644851;0,6377379;0,2890938;0,707394;0,577119;0,481435;0,41147;0,401964;0,5;13;1,992223;0,1538462;0;0,1538462;0;0
3500,006;0,879112;0,4493927;0,6576649;0,3115525;0,6381219;0,5911443;0,4577036;0,443813;0,4403081;0,5;13;2,078576;0,4615385;0,07692308;0,3846154;0;0
4000,006;0,9058586;0,4710522;0,693796;0,2934619;0,6413162;0,672744;0,488072;0,4480874;0,4293957;0,5;15;2,094434;0,5333334;0,06666667;0,4666667;0;0
4500,003;0,8828731;0,4538989;0,6625341;0,3417982;0,688639;0,7044629;0,485206;0,5249432;0,4036521;0,5;15;1,868506;0,8666667;0,1333333;0,7333333;0;0
