simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,4971416;0,4978554;0,4990685;0,5041198;0,5009255;0,5011139;0,4984976;0,4977944;0,4921711;0,5;36;49,79613624261785;0,0;0,0;0,0;0;0,0
500,0099;0,5177706;0,4759537;0,4973997;0,5132985;0,4947082;0,4957882;0,4865489;0,4910145;0,4972768;0,5;26;49,42656688665439;0,03846154;0,0;0,0;0;0,03846154
1000,003;0,5426897;0,4569803;0,5265627;0,5142549;0,5029801;0,5023286;0,4668681;0,48149;0,4941588;0,5;37;51,47362406237873;0,1081081;0,0;0,1081081;0;0,0
1500,009;0,5504546;0,4148741;0,5373552;0,5261313;0,542706;0,5008747;0,4632686;0,4584391;0,4815899;0,5;31;54,60635165727373;0,2580645;0,03225806;0,2258064;0;0,0
2000,006;0,5687413;0,3829667;0,5425344;0,5413186;0,5800134;0,5063596;0,4889707;0,4618012;0,4873816;0,5;42;61,84445835664681;0,5238096;0,0;0,5238096;0;0,0
2500,007;0,5859835;0,3820716;0,5490826;0,5585993;0,6003063;0,5135099;0,4968805;0,4971446;0,4906076;0,5;38;63,8395714046537;0,6578947;0,0;0,6578947;0;0,0
3000,006;0,5891057;0,37198;0,5529979;0,564437;0,589879;0,5039582;0,5345517;0,4679145;0,4671248;0,5;34;62,306170995989376;0,8823529;0,0;0,8823529;0;0,0
3500,003;0,5990154;0,3556425;0,5603447;0,5850455;0,5925612;0,4931273;0,5284615;0,4535594;0,4280678;0,5;30;61,57816521094478;0,8666667;0,0;0,8666667;0;0,0
4000,001;0,6251053;0,352248;0,5686909;0,5731899;0,5812292;0,484045;0,5445098;0,4825928;0,375642;0,5;38;51,57602450017145;0,8421053;0,0;0,8421053;0;0,0
4500,015;0,6522954;0,348303;0,5775176;0,5407913;0,6035458;0,5011137;0,5487231;0,5203848;0,3109588;0,5;35;55,367630944570664;0,6571429;0,05714286;0,6;0;0,0
