simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,5146123;0,4983627;0,4962136;0,4933245;0,4972454;0,5070009;0,5033535;0,4920089;0,5034886;0,5;28;39,31711162321903;0,07142857;0,03571429;0,0;0,03571429;0,0
500,0451;0,5672072;0,4171371;0,5055609;0,5144699;0,5338407;0,4936901;0,5470357;0,5102944;0,5036027;0,5;45;39,91329339882388;0,2888889;0,06666667;0,0;0,2222222;0,0
1000,042;0,6313426;0,3880344;0,5404986;0,5158815;0,5386131;0,4837346;0,6005223;0,4767999;0,4835944;0,5;44;41,33873784060857;0,4318182;0,0;0,0;0,4318182;0,0
1500,016;0,6725543;0,3734049;0,5633914;0,5100596;0,5547758;0,4780818;0,7001948;0,4821601;0,5432912;0,5;44;44,68517407136265;1,159091;0,04545455;0,3636364;0,75;0,0
2000,032;0,7203299;0,3759102;0,5767856;0,4656847;0,529842;0,4610682;0,7592477;0,4441231;0,5649965;0,5;46;45,81202842740207;1,652174;0,1086956;0,5869565;0,9565217;0,0
2500,019;0,7497944;0,3870105;0,5725139;0,4702877;0,4892998;0,5078996;0,7446077;0,4485664;0,5729212;0,5;39;49,783969127743156;1,717949;0,2051282;0,5384616;0,948718;0,02564103
3000,037;0,758005;0,392975;0,5783367;0,5383188;0,4135936;0,495248;0,7488846;0,4716088;0,5441512;0,5;44;41,31216730031363;2,0;0,25;0,7954546;0,9545454;0,0
3500,057;0,7117183;0,3715418;0,5748424;0,529151;0,3808024;0,5029483;0,7132308;0,4455833;0,5347574;0,5;43;46,12089407697261;2,302325;0,3488372;0,9534883;1,0;0,0
4000,042;0,6876631;0,3716829;0,6071618;0,5177119;0,3292455;0,5316769;0,6898614;0,4744331;0,4997798;0,5;41;46,44735102150229;2,560976;0,4634146;1,097561;1,0;0,0
4500,068;0,72805;0,3681182;0,587;0,5281548;0,3367605;0,5444982;0,706868;0,4717894;0,5298303;0,5;31;41,64704858538602;2,677419;0,516129;1,16129;1,0;0,0
