simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,5011057;0,5026169;0,4979196;0,4928028;0,5059506;0,4901538;0,5040023;0,4923512;0,5002067;0,5;38;48,95119464351511;0,3947369;0,1842105;0,1842105;0,02631579;0,0
500,0096;0,5418977;0,4683105;0,5197753;0,4863398;0,494126;0,4756001;0,4969173;0,4847313;0,478133;0,5;29;61,7455182185467;0,6896552;0,1724138;0,1724138;0,3448276;0,0
1000,011;0,5923683;0,4570623;0,5700188;0,4607494;0,4795172;0,4713356;0,4645274;0,506414;0,4731435;0,5;25;79,91613499150651;1,64;0,24;0,48;0,88;0,04
1500,003;0,6010333;0,4382742;0,5736369;0,478544;0,4619493;0,489163;0,454768;0,5131646;0,470823;0,5;31;87,11450081757414;1,677419;0,06451613;0,6129032;0,9032258;0,09677419
2000,02;0,605718;0,445425;0,5884807;0,5089017;0,4573655;0,4746312;0,4484984;0,5060775;0,4318906;0,5;30;92,54260154734739;2,566667;0,4;1,033333;1,0;0,1333333
2500,007;0,631571;0,4475697;0,5835421;0,5316435;0,4626822;0,4711618;0,406104;0,4908773;0,4067606;0,5;32;96,92382759823512;2,71875;0,375;1,15625;1,09375;0,09375
3000,014;0,6741238;0,4540533;0,5897548;0,5656599;0,4909315;0,4775452;0,3737089;0,4783109;0,3908915;0,5;29;103,16793389985878;2,586207;0,3103448;0,9655172;1,172414;0,137931
3500,007;0,6918176;0,4732038;0,6030902;0,565833;0,4895263;0,5042049;0,3945531;0,4881326;0,4230937;0,5;25;95,62508099158615;2,56;0,2;0,96;1,2;0,2
4000,003;0,6869671;0,4509296;0,6151898;0,5409802;0,4702752;0,5455825;0,3857616;0,48454;0,4213911;0,5;29;106,68165590068918;2,62069;0,2068966;1,172414;1,068966;0,1724138
4500,001;0,6910171;0,4801508;0,6294504;0,5464069;0,4743006;0,5859638;0,3944396;0,5305589;0,4252846;0,5;28;106,20754330984501;3,107143;0,2857143;1,178571;1,321429;0,3214286
