simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,5067562;0,4880003;0,4998823;0,4980129;0,5050186;0,4955671;0,5014532;0,5151935;0,5010978;0,5;29;1,570355;0;0;0;0;0
500,0104;0,5607347;0,4023754;0,5680347;0,5162821;0,5548903;0,5004038;0,5072242;0,5417123;0,474002;0,5;56;0,7611069;0,1071429;0,01785714;0,01785714;0,07142857;0
1000,001;0,6516992;0,4070448;0,6485078;0,4176272;0,5697612;0,4252381;0,6468179;0,4995743;0,6286074;0,5;49;1,225694;0,7755102;0,08163265;0,04081633;0,6530612;0
1500,01;0,643472;0,4093389;0,612426;0,4298639;0,6053324;0,368389;0,6906769;0,458333;0,689554;0,5;43;1,492688;1;0,06976745;0;0,9302326;0
2000,002;0,7207714;0,4208706;0,6630771;0,5246518;0,6390061;0,3304438;0,6109578;0,3960437;0,4960214;0,5;39;1,56937;1,051282;0,05128205;0;1;0
2500,01;0,7593992;0,4109465;0,7304776;0,5442767;0,6110982;0,4054642;0,6199731;0,4257386;0,4749641;0,5;39;1,613692;1,205128;0,2051282;0;0,974359;0,02564103
3000,051;0,7742392;0,4320491;0,6954752;0,5837216;0,5711439;0,4292621;0,6174151;0,4898762;0,4243703;0,5;43;1,188546;1,232558;0,2790698;0;0,9534883;0
3500,012;0,7546929;0,4345471;0,6919302;0,5990183;0,4698935;0,5152304;0,6037276;0,4226221;0,4829546;0,5;38;1,723816;1,578947;0,5526316;0;0,9736842;0,05263158
4000,019;0,7835593;0,4344567;0,6874014;0,7034048;0,6022624;0,5285736;0,5962392;0,44596;0,515834;0,5;40;1,572326;1,55;0,475;0;0,975;0,1
4500,014;0,7508553;0,4284306;0,7018692;0,6875728;0,6152378;0,5144612;0,5740252;0,4502411;0,5720348;0,5;39;1,909303;1,589744;0,4102564;0,02564103;0,974359;0,1794872
