simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,4906298;0,4892101;0,5085158;0,5019289;0,5053114;0,513189;0,5113139;0,4993452;0,5023998;0,5;33;1,058297;0,1212121;0,06060606;0,06060606;0;0
500,0026;0,6014455;0,4012917;0,5628771;0,3576425;0,4563127;0,562858;0,4547664;0,6018907;0,6512473;0,5;6;6,328526;0,5;0;0;0,5;0
1000,003;0,5782076;0,3293016;0,5289506;0,3461572;0,482626;0,5820598;0,444598;0,5644457;0,6293842;0,5;8;6,916283;0,625;0;0;0,375;0,25
1500;0,7230428;0,3557082;0,5850859;0,290416;0,3949671;0,5067858;0,4599129;0,5286476;0,5789646;0,5;7;8,026817;1;0,1428571;0;0,7142857;0,1428571
2000,006;0,8415976;0,449399;0,7059498;0,228515;0,2820849;0,3650889;0,5297569;0,4710779;0,5792563;0,5;5;10,12568;1;0;0,2;0,8;0
2500,001;0,9133514;0,4231298;0,7316184;0,2601986;0,216298;0,3749728;0,57954;0,3973848;0,6116791;0,5;5;14,97471;1,4;0,2;0,2;1;0
3000;0,9577231;0,4360153;0,697868;0,2532906;0,2074014;0,4254062;0,5571948;0,3581691;0,5901225;0,5;7;10,35121;2;0,7142857;0,2857143;1;0
3500,002;0,9471018;0,4709776;0,6969681;0,299698;0,2555614;0,4537098;0,5941105;0,3934714;0,5488307;0,5;3;21,36414;2;1;0;1;0
4000,003;0,9659746;0,4520923;0,7236754;0,2983719;0,2664405;0,4591883;0,6106383;0,3274021;0,6063108;0,5;3;22,0983;2;1;0;1;0
4500,003;1;0,4657418;0,7086577;0,3758952;0,2604036;0,4164692;0,5516854;0,3753841;0,6443501;0,5;3;22,47555;2;1;0;1;0
