simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,5045242;0,490582;0,501913;0,5011679;0,50034;0,5022036;0,5041375;0,5037991;0,5001068;0,5;31;61,29902481433292;0,06451613;0,0;0,06451613;0,0;0,0
500,0028;0,544254;0,4661034;0,5251575;0,4994458;0,5214522;0,4964048;0,4909694;0,5242149;0,4997245;0,5;18;63,81638161978213;0,2777778;0,1111111;0,1111111;0,0;0,05555556
1000,001;0,5358888;0,4202465;0,5612976;0,489151;0,5364451;0,5164163;0,4931259;0,5472412;0,4968332;0,5;20;62,477747933266706;0,85;0,35;0,2;0,2;0,1
1500,01;0,5843529;0,4640488;0,594548;0,5094371;0,609283;0,5590757;0,5108371;0,6101446;0,4697542;0,5;25;70,56005587742844;1,0;0,0;0,04;0,96;0,0
2000,007;0,5761611;0,4552602;0,5951941;0,517801;0,6069574;0,5615507;0,4968417;0,6355396;0,4458773;0,5;22;70,76149713371325;0,9545454;0,0;0,0;0,9545454;0,0
2500,031;0,6127789;0,4481247;0,5992548;0,5300043;0,6200226;0,5679935;0,4943846;0,60659;0,4276978;0,5;19;71,6373108191544;1,0;0,05263158;0,0;0,9473684;0,0
3000,004;0,6281215;0,4653816;0,6327948;0,4989622;0,6212224;0,5705692;0,5197003;0,6302618;0,4322003;0,5;22;80,88022266099375;1,363636;0,2272727;0,09090909;1,045455;0,0
3500,011;0,6374707;0,4599271;0,6528364;0,5013516;0,6038869;0,556949;0,5578682;0,642513;0,4414059;0,5;21;79,12437674226793;2,238095;0,0952381;0,6190476;1,52381;0,0
4000,008;0,5824995;0,4554755;0,6162295;0,5099487;0,565618;0,5896643;0,5806248;0,6981071;0,4168044;0,5;22;98,75269419857892;3,0;0,09090909;1,227273;1,636364;0,04545455
4500,008;0,5772114;0,461746;0,6172231;0,5203362;0,553794;0,5750632;0,5616341;0,7271073;0,4071135;0,5;23;91,69950623521298;2,869565;0,173913;1,086957;1,608696;0,0
