simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,4950949;0,4816749;0,5021181;0,519874;0,4871773;0,5131154;0,4757176;0,5003771;0,5030541;0,5;31;36,836332239468895;0,483871;0,1935484;0,1612903;0,06451613;0,06451613
500,0046;0,6216672;0,4677091;0,5821928;0,5845686;0,4589048;0,5693311;0,5141937;0,4663434;0,5417812;0,5;16;43,684599008023476;1,0;0,3125;0,1875;0,4375;0,0625
1000,009;0,726194;0,4820508;0,6145074;0,6741747;0,501597;0,6727483;0,6217815;0,462926;0,4216835;0,5;13;39,87864036000985;1,692308;0,6923077;0,0;1,0;0,0
1500,005;0,7323292;0,4802909;0,6355792;0,7622652;0,5876218;0,6512375;0,6148655;0,4498257;0,2550007;0,5;14;34,520696708761385;2,0;0,7142857;0,2142857;1,071429;0,0
2000,007;0,6726047;0,5122675;0,6606932;0,8383961;0,5701668;0,5977569;0,5777069;0,4384751;0,2571615;0,5;16;31,33424772287874;2,625;1,375;0,4375;0,8125;0,0
2500,003;0,8230338;0,4836285;0,6402376;0,8359815;0,496745;0,65987;0,5742912;0,4563457;0,3111122;0,5;8;36,224666708197155;2,625;1,25;0,5;0,875;0,0
3000,008;0,7913965;0,5127358;0,7377793;0,9463545;0,4639167;0,6732916;0,6092351;0,2909108;0,3250256;0,5;11;32,92888250283643;2,818182;1,818182;0,09090909;0,9090909;0,0
3500,004;0,7895286;0,500178;0,7215889;0,9378806;0,5926399;0,6900774;0,7432408;0,1835191;0,4063974;0,5;10;38,35558557464351;2,8;1,3;0,5;1,0;0,0
4000,006;0,8176131;0,5039718;0,6372932;0,9443204;0,6772558;0,6707815;0,8014743;0,1208999;0,3374524;0,5;15;37,212002574193576;2,466667;0,7333333;0,8;0,9333333;0,0
4500,004;0,7850116;0,4927401;0,6458614;0,8979915;0,7223068;0,7229306;0,8078836;0,1269875;0,34345;0,5;13;32,43647504291341;3,0;1,153846;0,7692308;0,9230769;0,1538462
