simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes;
0;0,5403972;0,4813073;0,5071317;0,520208;0,5153648;0,4969472;0,5201988;0,5043017;0,4757652;0,5;27;0,9310155;0,03703704;0;0,03703704;0;0
500,0071;0,7825765;0,4094636;0,7615147;0,4794678;0,3650109;0,3256226;0,5525047;0,5330895;0,5840873;0,5;21;1,064181;0;0;0;0;0
1000,004;0,9056407;0,3638576;0,7994235;0,3986112;0,3661083;0,3701499;0,5468905;0,4580351;0,5967737;0,5;24;0,9929087;0;0;0;0;0
1500,005;0,9287409;0,4205533;0,6905013;0,4723342;0,4178013;0,5356591;0,4394235;0,3344041;0,5207362;0,5;26;0,9861041;0,2692308;0;0;0,2692308;0
2000,001;0,8834457;0,4205314;0,7177765;0,5525206;0,8392026;0,7628225;0,4032571;0,2484303;0,251555;0,5;31;1,093127;0,9354839;0;0;0,9354839;0
2500,012;0,8822932;0,3865006;0,7006663;0,5075932;0,7996876;0,7575386;0,4412427;0,2313818;0,2547753;0,5;32;0,9855787;0,9375;0;0;0,9375;0
3000;0,9272977;0,4053239;0,6629345;0,4979454;0,7367516;0,7008558;0,3994155;0,2526256;0,2583359;0,5;30;0,9871183;1,033333;0;0,03333334;1;0
3500,006;0,939204;0,4156009;0,7124316;0,4959056;0,7381069;0,668174;0,3914044;0,2581776;0,2622988;0,5;29;1,067937;1,034483;0;0,03448276;1;0
4000,01;0,965533;0,4365273;0,7585248;0,5392188;0,6576557;0,6246434;0,3364782;0,1999343;0,2625409;0,5;31;1,120345;1;0;0;1;0
4500,008;0,950376;0,4161451;0,7828669;0,5555242;0,601521;0,6432616;0,2790118;0,1553312;0,2020672;0,5;31;1,010795;1;0;0;1;0
