simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,491533;0,4905582;0,5053836;0,5099303;0,4903016;0,4978604;0,5111715;0,4902261;0,508483;0,5;24;57,258928351155404;0,0;0,0;0;0;0
500,0287;0,5311018;0,4399152;0,576319;0,3735452;0,5263358;0,3844067;0,4528765;0,6773532;0,6629772;0,5;2;64,80427007784417;0,0;0,0;0;0;0
1000,073;0,5724015;0,3740113;0,6244395;0,4021835;0,3285364;0,3107965;0,3976731;0,5450113;0,878106;0,5;4;67,82738295378533;0,0;0,0;0;0;0
1500,03;0,5965842;0,3708829;0,677032;0,4210522;0,3190795;0,3442696;0,3689999;0,5727964;0,9582438;0,5;4;62,215960258939496;0,0;0,0;0;0;0
2000,048;0,5076881;0,333273;0,6603634;0,4671728;0,3414747;0,3497676;0,4453703;0,6490136;0,9146676;0,5;5;61,68648384221601;0,2;0,2;0;0;0
2500,046;0,6131359;0,2817;0,6080735;0,5253402;0,2901673;0,3607105;0,4922034;0,6686618;0,8631705;0,5;2;67,772591968912;0,0;0,0;0;0;0
3000,015;0,5387574;0,2185035;0,6480302;0,5925603;0,2434868;0,4087877;0,5275441;0,7060269;0,9051738;0,5;7;61,29126356147203;0,0;0,0;0;0;0
3500,073;0,5301879;0,298438;0,7501503;0,5043305;0,2559964;0,4048693;0,6064894;0,7504044;0,9738896;0,5;6;71,489459927718;0,0;0,0;0;0;0
4000,027;0,7809183;0,3904552;0,6248382;0,41335;0,3990676;0,57486;0,7090317;0,8814423;0,9978026;0,5;4;79,17097115241577;0,0;0,0;0;0;0
4500,037;0,7576919;0,3887431;0,6630445;0,4370205;0,3799918;0,5626897;0,6965771;0,8122818;1,0;0,5;2;80,36798459467076;0,0;0,0;0;0;0
