simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,5069359;0,4564356;0,5372198;0,4980434;0,5084729;0,5334057;0,4671828;0,4555936;0,5211653;0,5;13;36,40100495910003;0,07692308;0;0,07692308;0;0
500,0006;0,5489996;0,2343495;0,7511727;0,5687511;0,3060086;0,6741798;0,3848304;0,3633817;0,7701978;0,5;2;39,467479383451845;0,0;0;0,0;0;0
1000,0;0,8905365;0,302039;0,9132715;0,2976356;0,1835902;0,5348713;0,3443943;0,280513;0,9303972;0,5;7;52,29152425525681;0,8571429;0;0,8571429;0;0
1500,001;0,9648889;0,3514535;0,957619;0,2514278;0,2043034;0,4636596;0,1935928;0,2113113;0,9515564;0,5;3;44,865897805412544;0,3333333;0;0,3333333;0;0
2000,002;0,7688166;0,469967;1,0;0,02188798;0,001317181;0,3203608;0,6272901;0,3817433;0,8319685;0,5;2;44,18998408171793;0,0;0;0,0;0;0
2500,0;0,8225349;0,6277115;0,7545987;0,0003096461;0,164668;0,2878323;0,5832714;0,7172137;0,9987834;0,5;2;47,85154173943676;0,0;0;0,0;0;0
3000,003;0,8129554;0,6313596;0,8890474;0,02885204;0,06556012;0,2816041;0,5354667;0,8598649;0,8052432;0,5;3;45,77241939782324;1,0;0;0,0;0;1
3500,017;0,7475463;0,4468074;0,7863558;0,0;0,01745589;0,3369297;0,6251655;0,7835453;0,8981065;0,5;2;55,505679012556065;1,0;0;0,0;0;1
4000,0;0,6436119;0,3729405;0,7843548;0,0;0,1000031;0,4298948;0,4420886;0,5989865;0,9593119;0,5;2;47,73341633697321;1,0;0;0,0;0;1
4500,004;0,6230592;0,3705044;0,7002466;0,07945002;0,1170065;0,4757442;0,4180601;0,6362734;0,8798406;0,5;2;48,060337288593765;1,0;0;0,0;0;1
