simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,5016236;0,4645745;0,5124451;0,482898;0,4394413;0,5393898;0,5113587;0,563957;0,4271462;0,5;17;30,828516851630823;0,0;0,0;0,0;0;0,0
500,0059;0,7673621;0,7867664;0,7336311;0,3647356;0,3051532;0,3850664;0,7105796;0,7286524;0,7868938;0,5;5;40,29157857886927;0,2;0,0;0,2;0;0,0
1000,029;0,669902;0,3647318;0,762311;0,3607979;0,1213594;0,4690996;0,9188387;0,690207;0,8968314;0,5;9;39,1285474201311;0,7777778;0,0;0,7777778;0;0,0
1500,021;0,9780937;0,6772984;0,8476877;0,3381014;0,3728142;0,3714593;0,8072661;0,643408;0,7831458;0,5;7;37,724514818378935;1,285714;0,0;1,0;0;0,2857143
2000,059;0,9956206;0,712118;0,9033939;0,3538497;0,3519005;0,4562019;0,9076046;0,6390072;0,6900376;0,5;8;39,11564981524517;1,5;0,0;1,0;0;0,5
2500,057;0,9821022;0,5870633;0,8076612;0,304123;0,4443269;0,4493477;0,9434062;0,5630285;0,7132699;0,5;11;38,84082505786197;1,181818;0,0;1,0;0;0,1818182
3000,0;0,9747679;0,5790119;0,7940885;0,2348868;0,3416494;0,4889957;0,9439812;0,440127;0,4792892;0,5;12;35,38610556029818;1,25;0,4166667;0,8333333;0;0,0
3500,01;0,9500368;0,4175341;0,7237755;0,2778876;0,3002799;0,4099793;0,8623334;0,5311486;0,7072247;0,5;10;36,577922686538436;1,4;0,4;1,0;0;0,0
4000,047;0,932421;0,5277802;0,821035;0,07276813;0,2403927;0,5139543;0,7899686;0,554299;0,7139797;0,5;8;36,472370932527575;1,0;0,0;1,0;0;0,0
4500,028;0,950268;0,5243259;0,8564313;0,3118498;0,2103668;0,5722707;0,8715082;0,4937474;0,2430879;0,5;9;29,623102378530582;1,0;0,0;1,0;0;0,0
