simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,4988045;0,5084758;0,5142714;0,52039;0,4904608;0,4907167;0,5000752;0,4475698;0,5205898;0,5;22;94,99944337315563;0,1363636;0,04545455;0,09090909;0,0;0,0
500,0073;0,72045;0,4119135;0,663117;0,6007941;0,4554947;0,3600427;0,617375;0,4418542;0,438018;0,5;26;85,27623059511055;0,3461539;0,2307692;0,1153846;0,0;0,0
1000,002;0,8523628;0,4089858;0,7172558;0,5277359;0,4405343;0,4548199;0,6341618;0,4369992;0,4705151;0,5;15;92,8375779745571;0,7333333;0,5333334;0,2;0,0;0,0
1500,011;0,8629426;0,452912;0,7941086;0,4890689;0,4234328;0,5355925;0,6784174;0,4596771;0,5028322;0,5;24;95,9467679174258;0,4166667;0,1666667;0,2083333;0,04166667;0,0
2000,01;0,8884068;0,4264649;0,770982;0,404372;0,4824272;0,6693026;0,6464455;0,3238134;0,397067;0,5;20;83,91326165140997;0,6;0,5;0,0;0,1;0,0
2500,028;0,8090726;0,4381897;0,7586809;0,155667;0,6528289;0,8359953;0,5854073;0,1968467;0,3622328;0,5;20;78,72474166941554;0,75;0,55;0,05;0,15;0,0
3000,007;0,7905655;0,4127663;0,826481;0,198381;0,4319362;0,7984382;0,5576282;0,1987257;0,3972788;0,5;15;79,62910919476657;0,9333333;0,6;0,0;0,2666667;0,06666667
3500,007;0,7928615;0,4081551;0,7980815;0,2931044;0,4284603;0,9207368;0,5277879;0,2266889;0,3649584;0,5;17;93,18299901220043;1,0;0,7058824;0,0;0,2941177;0,0
4000,002;0,8389314;0,3972227;0,7957478;0,4163117;0,6217407;0,8170562;0,4399534;0,233684;0,4233577;0,5;23;84,1303170544206;1,0;0,6956522;0,0;0,3043478;0,0
4500,009;0,8091855;0,4389345;0,7633532;0,3292974;0,553947;0,862354;0,3841826;0,2408415;0,4706132;0,5;19;90,10323565324634;1,736842;1,105263;0,0;0,6315789;0,0
