simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,5065623;0,4976315;0,5034886;0,49952;0,492956;0,502453;0,5003504;0,505491;0,5036024;0,5;20;71,82669508457262;0,05;0,0;0,05;0,0;0,0
500,0053;0,5166429;0,4791093;0,5106012;0,5039522;0,4923774;0,4988275;0,4949885;0,5061413;0,502479;0,5;44;64,22939809554508;0,02272727;0,0;0,02272727;0,0;0,0
1000,01;0,5432008;0,4455524;0,5355991;0,4819566;0,5338132;0,5030402;0,5031729;0,4862708;0,5036668;0,5;39;72,28217568001475;0,0;0,0;0,0;0,0;0,0
1500,005;0,5708813;0,4242583;0,5573602;0,4225448;0,507349;0,5261409;0,5452853;0,5505503;0,4804489;0,5;35;69,10171743698059;0,02857143;0,02857143;0,0;0,0;0,0
2000,003;0,5942652;0,3718829;0,5633095;0,3751611;0,5268945;0,5839934;0,5610203;0,5932726;0,4889383;0,5;39;78,61872269575072;0,0;0,0;0,0;0,0;0,0
2500,01;0,6297431;0,3323786;0,5771856;0,3815101;0,5625329;0,6014367;0,5532972;0,5831568;0,4834324;0,5;35;80,3418818558212;0,08571429;0,05714286;0,0;0,02857143;0,0
3000,01;0,6287223;0,3412303;0,6064323;0,3929805;0,6042788;0,5896965;0,557485;0,5724493;0,4623855;0,5;37;82,6492724869398;0,2702703;0,08108108;0,0;0,1891892;0,0
3500,007;0,6131684;0,3509075;0,6184679;0,3743956;0,6136354;0,6082427;0,5810504;0,5913243;0,4531912;0,5;32;93,88393871935833;0,96875;0,03125;0,03125;0,90625;0,0
4000,001;0,6465924;0,3639637;0,6263876;0,3693382;0,6081492;0,6412694;0,581697;0,5806999;0,4517475;0,5;35;103,47422345760083;1,0;0,02857143;0,02857143;0,9428571;0,0
4500,012;0,708029;0,3754038;0,6489021;0,3828411;0,6006137;0,6791012;0,5451683;0,5645121;0,4793709;0,5;35;99,7864800218602;1,142857;0,05714286;0,0;1,0;0,08571429
