simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,5086256;0,4890163;0,5325247;0,4836073;0,5218384;0,5240654;0,5139422;0,4403353;0,4568461;0,5;24;69,8506314418152;0,08333334;0,04166667;0;0;0,04166667
500,0081;0,6734608;0,5136893;0,5868372;0,4877875;0,4890577;0,5284975;0,4512763;0,4455879;0,4167177;0,5;14;68,09707394544164;0,1428571;0,0;0;0;0,1428571
1000,007;0,7805279;0,5111765;0,6699836;0,5539202;0,4166353;0,5512281;0,5468792;0,3998058;0,4332593;0,5;15;76,31489680454466;0,2;0,06666667;0;0;0,1333333
1500,002;0,7871239;0,5356695;0,5846144;0,6420885;0,5957742;0,6565375;0,5050768;0,2343009;0,2971965;0,5;8;66,52856614812167;0,375;0,25;0;0;0,125
2000,006;0,8376712;0,5172972;0,6766629;0,6393387;0,7061369;0,6784253;0,2931371;0,2229526;0,4053107;0,5;9;73,95710365343069;0,4444444;0,4444444;0;0;0,0
2500,0;0,8170959;0,4886766;0,7094675;0,7440987;0,8045379;0,5766054;0,2659972;0,1842178;0,4909743;0,5;10;69,61472964442828;0,2;0,2;0;0;0,0
3000,003;0,8165238;0,4694351;0,6621656;0,7504383;0,7985792;0,6836154;0,2725199;0,1631916;0,4759774;0,5;10;76,68540722589901;0,2;0,2;0;0;0,0
3500,005;0,8885272;0,5191161;0,6939319;0,8231761;0,8999243;0,719826;0,2694629;0,1720359;0,374577;0,5;10;64,7774982890278;0,1;0,1;0;0;0,0
4000,0;0,9325723;0,5597397;0,6813508;0,8775484;0,9451675;0,6389974;0,1753437;0,136729;0,2974285;0,5;7;64,21598359701618;0,0;0,0;0;0;0,0
4500,002;0,8750226;0,5310149;0,7484885;0,9644959;0,9599348;0,8652911;0,1255348;0,115882;0,2461152;0,5;8;67,52467973166951;0,0;0,0;0;0;0,0
