simulation time;speed gene;sensor gene;processing gene;gluttony gene;reproduction wilness gene;energy storage capacity gene;parental empathy gene;aggresivness gene;health gene;food preference gene;creatures count;average creature cost;average amount of body parts;average amount of protective spikes;average amount of composters;average amount of turbines;average amount of offensive spikes
0,0;0,4791381;0,5021657;0,5161854;0,4858556;0,5073177;0,4744957;0,5062861;0,48985;0,5051069;0,5;25;45,03345936280312;0,16;0,04;0,08;0,04;0,0
500,0019;0,5289693;0,5446932;0,5589505;0,3659279;0,5685018;0,4467258;0,515028;0,4434976;0,7698635;0,5;4;50,812356698927104;0,5;0,0;0,5;0,0;0,0
1000,001;0,6573319;0,6600594;0,6864933;0,1945592;0,6020391;0,3594204;0,5059525;0,3129122;0,8204935;0,5;1;61,133468675133976;2,0;1,0;1,0;0,0;0,0
1500,0;0,791988;0,5953289;0,8285835;0,337311;0,6182535;0,3634371;0,5266204;0,3480396;0,690426;0,5;2;52,22939688268712;2,0;1,0;1,0;0,0;0,0
2000,003;0,8581074;0,6521931;0,9538649;0,2708595;0,4609735;0,3320991;0,6283806;0,3417524;0,8646377;0,5;4;66,26538492502338;2,25;1,0;1,0;0,0;0,25
2500,0;0,8968671;0,5464154;0,8864966;0,293343;0,3338361;0,477938;0,7096251;0,3072541;0,8043159;0,5;3;67,04834326918208;3,333333;1,333333;1,0;0,0;1,0
3000,007;0,9356834;0,5766053;0,9153082;0,2719578;0,4130163;0,2924839;0,68348;0,3153176;0,8168967;0,5;3;74,00658571972984;3,666667;1,0;1,0;0,6666667;1,0
3500,001;0,9481977;0,5875944;0,9054804;0,2805817;0,4239832;0,2298536;0,730891;0,3719088;0,8151547;0,5;3;63,944302527897484;3,666667;1,0;1,0;0,6666667;1,0
4000,006;0,9577222;0,5800036;0,9314616;0,3011652;0,3970047;0,2485932;0,7095806;0,3481622;0,8062238;0,5;2;67,25594689018644;4,0;1,0;1,0;1,0;1,0
4500,015;0,9113153;0,5918484;0,9672132;0,2533318;0,4601099;0,2079194;0,7015678;0,3632781;0,8339362;0,5;3;72,09733719645008;4,333333;1,0;1,333333;1,0;1,0
